0.52451,0.41307,0.31291
0.21057,0.17099,0.16374
0.35465,0.28116,0.12379
0.66443,0.5944,0.51765
0.35953,0.25824,0.15686
0.42235,0.42268,0.47106
0.65477,0.49451,0.31595
0.55163,0.42304,0.11438
0.15088,0.15716,0.093162
0.38007,0.4868,0.662
0.49279,0.49768,0.57768
0.32581,0.33351,0.37138
0.26808,0.22945,0.2226
0.37566,0.31765,0.21822
0.46928,0.3786,0.29315
0.45731,0.48476,0.59463
0.51922,0.56314,0.67686
0.41367,0.51033,0.6778
0.33711,0.29407,0.27798
0.62255,0.61275,0.66863
0.41817,0.34587,0.29219
0.67941,0.48843,0.23382
0.3747,0.42262,0.52993
0.28821,0.24827,0.1717
0.20893,0.18884,0.059608
0.35801,0.41716,0.54021
0.26053,0.2599,0.21341
0.36803,0.43967,0.57251
0.73358,0.52749,0.23888
0.18636,0.22199,0.24177
0.33853,0.27318,0.20911
0.37765,0.31005,0.18363
0.15242,0.19399,0.22301
0.36827,0.29649,0.23375
0.44202,0.44504,0.49529
0.67439,0.47509,0.20069
0.29994,0.28437,0.28762
0.31629,0.3745,0.50538
0.19054,0.17405,0.189
0.89041,0.6366,0.25708
0.23739,0.19686,0.1842
0.64263,0.47639,0.2973
0.43007,0.44401,0.52476
0.63884,0.59481,0.59114
0.76993,0.5519,0.26301
0.20756,0.26331,0.38627
0.15379,0.20887,0.30554
0.57671,0.41651,0.2473
0.35681,0.40672,0.5184
0.3519,0.35425,0.38484
0.30116,0.21577,0.13173
0.25431,0.35191,0.53104
0.33209,0.38058,0.49236
0.25667,0.23049,0.14784
0.404,0.4301,0.5342
0.3519,0.4231,0.55853
0.40315,0.29034,0.15105
0.3419,0.40659,0.53508
0.27324,0.36608,0.54072
0.46324,0.34608,0.14118
0.31451,0.34113,0.41693
0.25282,0.2781,0.35544
0.4974,0.38167,0.25226
0.57109,0.42924,0.28504
0.44006,0.35529,0.25412
0.81699,0.57255,0.24183
0.3634,0.44827,0.61293
0.74762,0.69048,0.63697
0.47554,0.4839,0.56238
0.18849,0.17785,0.070996
0.20637,0.20186,0.10968
0.19978,0.19092,0.08579
0.29994,0.40964,0.59417
0.59513,0.44361,0.2798
0.24412,0.22493,0.09191
0.2697,0.31929,0.43023
0.34153,0.29594,0.16723
0.38394,0.41802,0.51085
0.1894,0.094725,0.05805
0.22941,0.29078,0.42725
0.34013,0.35776,0.43539
0.29744,0.24413,0.21047
0.33782,0.22161,0.11517
0.47072,0.38032,0.17776
0.46275,0.52537,0.66765
0.38269,0.43545,0.55111
0.59635,0.44206,0.18702
0.24467,0.13238,0.065136
0.74745,0.51325,0.1898
0.27383,0.27289,0.24699
0.39962,0.44898,0.55996
0.16732,0.11609,0.11024
0.15192,0.13457,0.15348
0.31196,0.27532,0.18809
0.54141,0.52953,0.57878
0.57908,0.43804,0.1485
0.44357,0.3326,0.20368
0.42667,0.34098,0.095882
0.39093,0.33132,0.29265
0.67889,0.50561,0.3026
0.63822,0.46794,0.27827
0.20825,0.14591,0.1211
0.50235,0.39239,0.19357
0.24149,0.22293,0.2279
0.35323,0.43733,0.60153
0.11634,0.17778,0.25882
0.52738,0.39661,0.2503
0.29764,0.3225,0.39475
0.61471,0.46699,0.30474
0.42,0.47645,0.59194
0.56078,0.39959,0.22704
0.26956,0.24759,0.11232
0.54384,0.53694,0.61067
0.84546,0.60407,0.29005
0.37059,0.47397,0.64837
0.5802,0.42997,0.26439
0.59882,0.45373,0.2451
0.47954,0.3942,0.22583
0.37255,0.31431,0.27792
0.21321,0.18743,0.19148
0.42032,0.33687,0.16779
0.49694,0.39436,0.29006
0.53395,0.41104,0.20165
0.39457,0.41182,0.48749
0.1232,0.10044,0.111
0.4474,0.35686,0.17836
0.41889,0.30988,0.18872
0.13419,0.14002,0.077627
0.83007,0.74902,0.7098
0.62012,0.45643,0.28228
0.45217,0.46521,0.54849
0.43112,0.46548,0.57493
0.19444,0.23448,0.27696
0.92157,0.78595,0.64052
0.23656,0.22201,0.11879
0.93813,0.70283,0.29063
0.54542,0.44869,0.36242
0.76441,0.66912,0.60431
0.76122,0.55664,0.2939
0.37664,0.4011,0.48403
0.22845,0.25928,0.34233
0.54367,0.41169,0.17232
0.10797,0.11973,0.070505
0.34016,0.30922,0.30704
0.35632,0.29807,0.26058
0.52045,0.40112,0.10121
0.71678,0.54481,0.33646
0.26159,0.23583,0.084403
0.36713,0.37682,0.42935
0.35338,0.38545,0.4976
0.77843,0.71629,0.67014
0.79964,0.69697,0.60927
0.22513,0.20346,0.20845
0.53109,0.38805,0.23056
0.29908,0.34902,0.47351
0.42293,0.34932,0.22618
0.22813,0.14429,0.091684
0.28038,0.24373,0.23684
0.55483,0.41474,0.26606
0.1921,0.17796,0.096714
0.71052,0.51586,0.27308
0.50708,0.36982,0.21755
0.30301,0.28789,0.2236
0.38301,0.25255,0.11373
0.17063,0.17144,0.087937
0.22648,0.213,0.095592
0.39053,0.39623,0.45009
0.46239,0.36466,0.26808
0.21555,0.1992,0.082187
0.44138,0.35839,0.28752
0.68725,0.62696,0.60025
0.41089,0.37277,0.34793
0.20298,0.24132,0.32643
0.27504,0.22066,0.18522
0.27007,0.32654,0.46013
0.30923,0.40411,0.55526
0.63791,0.46601,0.17015
0.24775,0.29296,0.39746
0.30158,0.35919,0.49328
0.8902,0.78431,0.71961
0.80321,0.54439,0.19964
0.40575,0.32607,0.23867
0.29907,0.3451,0.44858
0.25905,0.26106,0.28034
0.34807,0.42728,0.58291
0.30481,0.26395,0.14099
0.47506,0.35594,0.22929
0.66645,0.49575,0.28148
0.57565,0.56013,0.61748
0.29847,0.25963,0.25265
0.31908,0.35973,0.46991
0.33003,0.31125,0.23956
0.2034,0.11886,0.073991
