70.0,40.0,76.0
68.4,43.9,75.9
66.9,47.8,75.8
65.3,51.7,75.7
63.8,55.6,75.6
62.2,59.4,75.4
60.7,63.3,75.3
59.1,67.2,75.2
57.6,71.1,75.1
56.0,75.0,75.0
