0.42424,0.47344,0.3385
0.3222,0.45208,0.5829
0.221,0.3112,0.45073
0.5859,0.53903,0.45033
0.070588,0.48301,0.7366
0.28431,0.50474,0.68072
0.10118,0.43686,0.67843
0.3978,0.42965,0.46188
0.52595,0.43979,0.33749
0.47359,0.50171,0.52132
0.0076125,0.41153,0.74479
0.26912,0.44142,0.60343
0.50429,0.60424,0.69041
0.73065,0.68627,0.60144
0.20996,0.28612,0.084471
0.4042,0.58936,0.74482
0.13947,0.5871,0.83504
0.25882,0.24093,0.24559
0.66516,0.59733,0.4932
0.15841,0.3268,0.51266
0.18471,0.26859,0.059304
0.55512,0.68584,0.78976
0.26283,0.3918,0.52282
0.28301,0.35991,0.46721
0.79627,0.80717,0.8012
0.69804,0.73257,0.76509
0.91236,0.91717,0.91366
0.5954,0.6417,0.67564
0.3549,0.42784,0.16275
0.11518,0.28627,0.48918
0.31332,0.39446,0.48979
0.57704,0.61462,0.64485
0.30921,0.37611,0.24456
0.40961,0.4951,0.10961
0.25939,0.36874,0.052656
0.16212,0.27244,0.037514
0.26783,0.35603,0.088694
0.010873,0.56163,0.81943
0.49964,0.50267,0.32799
0.13025,0.20484,0.29078
0.50518,0.45008,0.37466
0.27627,0.3149,0.31922
0.13506,0.20715,0.21499
0.027638,0.49253,0.76349
0.81935,0.82698,0.81905
0.58889,0.75817,0.86144
0.36833,0.60603,0.77647
0.31792,0.38066,0.17809
0.41882,0.53945,0.052549
0.56558,0.54782,0.50261
0.45286,0.43819,0.39659
0.62846,0.6431,0.64209
0.3075,0.58731,0.77301
0.66622,0.68307,0.68688
0.41378,0.50151,0.58857
0.35882,0.47141,0.58546
0.87919,0.88581,0.88422
0.58653,0.59437,0.58167
0.23348,0.3209,0.076614
0.42059,0.41029,0.39289
0.78543,0.71653,0.57535
0.15627,0.26569,0.43314
0.52182,0.58565,0.64664
0.15068,0.23701,0.05087
0.49728,0.54111,0.57483
0.86732,0.84379,0.75425
0.057157,0.26431,0.4998
0.63733,0.6623,0.68047
0.57412,0.59294,0.21882
0.60811,0.59439,0.53752
0.2387,0.29054,0.36505
0.47045,0.51332,0.55057
0.75882,0.76052,0.72876
0.3024,0.30305,0.28105
0.005279,0.44495,0.7457
0.074782,0.55143,0.81553
0.25621,0.56688,0.76841
0.68497,0.71765,0.56993
0.087059,0.15634,0.035817
0.60341,0.57715,0.48133
0.010485,0.52751,0.81318
0.59948,0.49778,0.3668
0.67516,0.65752,0.46144
0.29127,0.36684,0.21034
0.46275,0.56345,0.65631
0.10409,0.56719,0.8237
0.27263,0.33239,0.4218
0.0060754,0.47526,0.7829
0.60559,0.66845,0.7249
0.60107,0.61925,0.38717
0.46667,0.48562,0.49063
0.94461,0.94661,0.94299
0.3489,0.40404,0.46999
0.05895,0.15294,0.20253
0.33831,0.38507,0.44148
0.5616,0.64297,0.71307
0.74988,0.77433,0.79323
0.53748,0.51339,0.42487
0.55063,0.61546,0.67855
0.19498,0.61396,0.85396
0.0072915,0.42013,0.75065
0.40382,0.407,0.33937
0.98542,0.98496,0.98055
0.39059,0.67686,0.84235
0.496,0.47937,0.43922
0.29982,0.40424,0.070536
0.015755,0.46804,0.75019
0.7277,0.74208,0.73886
0.17831,0.23787,0.31078
0.60285,0.62404,0.62473
0.64964,0.68618,0.72396
0.20252,0.37479,0.54454
0.47324,0.54902,0.62382
0.55487,0.58547,0.60823
0.70843,0.70402,0.66235
0.0082036,0.50466,0.79729
0.22598,0.41005,0.58382
0.051496,0.51321,0.76563
0.7065,0.75851,0.80764
0.12338,0.18627,0.058371
0.52695,0.4829,0.40228
0.040696,0.53666,0.81384
0.79832,0.78487,0.68852
0.49412,0.61176,0.58431
0.35663,0.4286,0.31234
0.0044259,0.4401,0.76176
0.35245,0.42353,0.50784
0.81874,0.83872,0.8544
0.99748,0.9975,0.99584
0.52706,0.59137,0.54824
0.3,0.42314,0.54961
0.35294,0.55737,0.72191
0.187,0.28091,0.15831
0.22534,0.29502,0.29472
0.73068,0.73397,0.6859
0.82465,0.86919,0.90196
0.092202,0.51947,0.76279
0.18548,0.53958,0.76209
0.19552,0.57031,0.79496
0.86231,0.86908,0.86812
0.22059,0.54967,0.74755
0.4443,0.47771,0.27073
0.12337,0.21552,0.03317
0.34829,0.39434,0.27204
0.33719,0.45834,0.050317
0.33356,0.29965,0.27543
0.0093204,0.49244,0.79006
0.31434,0.54221,0.69618
0.46928,0.51961,0.38856
0.33333,0.43453,0.073649
0.43378,0.459,0.48217
0.56424,0.58085,0.44683
0.6175,0.52971,0.40814
0.4572,0.52281,0.58785
0.0044978,0.4639,0.77668
0.33622,0.35352,0.32699
0.35995,0.50137,0.62793
0.23704,0.63094,0.86885
0.16292,0.49982,0.69911
0.7283,0.75288,0.77038
0.43852,0.48685,0.22664
0.77793,0.78777,0.77969
0.098319,0.32311,0.54356
0.62275,0.72627,0.80314
0.47294,0.41418,0.33922
0.080882,0.14498,0.27904
0.64977,0.64744,0.60422
0.48513,0.46078,0.3933
0.18039,0.25835,0.21817
0.53933,0.56189,0.57551
0.64189,0.56643,0.45184
0.44739,0.63693,0.77843
0.38848,0.48113,0.23676
0.5599,0.47245,0.36225
0.92948,0.9333,0.92908
0.054902,0.20784,0.4549
0.66242,0.67203,0.65366
0.89555,0.90116,0.89769
0.78956,0.81375,0.83491
0.6799,0.66814,0.60441
0.55392,0.57863,0.36529
0.65196,0.6223,0.54449
0.50433,0.51455,0.50926
0.45084,0.3883,0.31421
0.52225,0.53777,0.53555
0.23405,0.34938,0.046212
0.65936,0.71373,0.76254
0.19398,0.30388,0.045007
0.22941,0.50098,0.5402
0.67386,0.70467,0.73408
0.36018,0.44902,0.5448
0.2791,0.39914,0.047686
0.26536,0.33556,0.22824
0.39638,0.46878,0.19457
0.13235,0.16912,0.1201
0.18478,0.4466,0.63945
0.55273,0.55944,0.53994
0.21092,0.35042,0.50476
0.42854,0.36078,0.28279
0.69907,0.72108,0.73312
0.25098,0.37255,0.26078
0.09827,0.19308,0.40138
0.0045306,0.43109,0.75542
0.39141,0.43847,0.49242
0.0085279,0.50622,0.7765
0.48824,0.54314,0.15686
0.12331,0.21699,0.16427
0.70958,0.71888,0.70398
0.41013,0.43824,0.25866
0.58381,0.6037,0.61171
0.42928,0.58536,0.69464
0.38993,0.50694,0.0531
0.44157,0.48284,0.52088
