0.78816,0.80392,0.96792
0.71703,0.46185,0.25848
0.40936,0.063997,0.024848
0.40922,0.29941,0.28353
0.50342,0.0812,0.025375
0.37418,0.68704,0.99009
0.44746,0.41497,0.15646
0.40371,0.33383,0.19201
0.038472,0.53906,0.99324
0.47585,0.40851,0.24084
0.89482,0.38929,0.20837
0.908,0.90915,0.98337
0.53686,0.49735,0.46392
0.59834,0.30766,0.18788
0.49911,0.47647,0.15455
0.3644,0.074472,0.039711
0.16679,0.14853,0.2144
0.31104,0.18369,0.11775
0.12923,0.021289,0.01774
0.55485,0.11882,0.051204
0.6798,0.37327,0.22634
0.73762,0.3788,0.21979
0.9582,0.48675,0.30952
0.18382,0.47745,0.83873
0.25992,0.60685,0.98986
0.86074,0.45382,0.26966
0.74334,0.59432,0.42339
0.98307,0.97435,0.99203
0.74127,0.52624,0.32063
0.83633,0.58803,0.38452
0.88918,0.88562,0.9626
0.9178,0.51222,0.34007
0.45447,0.68322,0.9549
0.5498,0.38745,0.21699
0.27725,0.21098,0.20157
0.81639,0.83255,0.96808
0.8394,0.35144,0.19886
0.65894,0.5116,0.24571
0.68283,0.75945,0.96624
0.62775,0.49432,0.36491
0.73109,0.70177,0.75836
0.12796,0.10409,0.070673
0.33668,0.11984,0.072895
0.43214,0.36947,0.23761
0.93813,0.45518,0.27922
0.89941,0.49444,0.36346
0.59255,0.25307,0.16288
0.93157,0.47651,0.31283
0.42374,0.20625,0.12072
0.30708,0.62473,0.98729
0.72821,0.23454,0.11614
0.5328,0.72995,0.97576
0.27544,0.047206,0.02652
0.11694,0.55557,0.99157
0.91536,0.47477,0.33462
0.3758,0.35323,0.13238
0.7776,0.28911,0.15554
0.68616,0.5148,0.35769
0.20077,0.1934,0.24543
0.77291,0.31064,0.19985
0.90554,0.44148,0.27595
0.71579,0.33053,0.21082
0.6994,0.24132,0.14237
0.90367,0.55495,0.3827
0.42614,0.46601,0.65556
0.80478,0.32246,0.18936
0.61845,0.41346,0.25244
0.67658,0.21765,0.12179
0.4909,0.45655,0.42949
0.60972,0.37016,0.20128
0.56524,0.20334,0.13585
0.63687,0.22467,0.14739
0.90532,0.41751,0.2472
0.81401,0.50868,0.30689
0.55822,0.49236,0.35159
0.24497,0.16967,0.24654
0.32051,0.30452,0.10166
0.81438,0.6585,0.46667
0.67134,0.2455,0.16134
0.70458,0.44619,0.313
0.22802,0.59639,0.99238
0.79238,0.36443,0.25109
0.56667,0.62549,0.7902
0.56092,0.49412,0.22885
0.095953,0.1073,0.131
0.91022,0.45626,0.30303
0.44836,0.083903,0.035421
0.22288,0.20376,0.093791
0.62353,0.59118,0.64314
0.26826,0.148,0.081481
0.83393,0.8526,0.97549
0.86152,0.52736,0.3369
0.27216,0.26353,0.31608
0.98373,0.60275,0.42559
0.50474,0.71307,0.96814
0.84706,0.41657,0.28965
0.3634,0.63589,0.97053
0.35,0.37941,0.58725
0.30816,0.078811,0.050348
0.66106,0.64202,0.69244
0.88159,0.41738,0.2739
0.82293,0.81599,0.90136
0.76601,0.50203,0.27093
0.33283,0.29253,0.14335
0.8653,0.87778,0.97766
0.96474,0.95709,0.98969
0.97158,0.57043,0.40037
0.67325,0.40102,0.272
0.93922,0.5161,0.36099
0.52687,0.15841,0.095745
0.23963,0.57792,0.96223
0.65713,0.47466,0.29942
0.57466,0.53273,0.56802
0.79845,0.41381,0.28987
0.9656,0.62745,0.45526
0.74048,0.37751,0.27785
0.87791,0.39633,0.24582
0.82362,0.38901,0.26486
0.93762,0.5701,0.4174
0.35144,0.65678,0.99279
0.456,0.28439,0.14282
0.60352,0.14822,0.065466
0.24825,0.17732,0.10895
0.85471,0.40809,0.25607
0.76824,0.78196,0.88314
0.60052,0.18427,0.11256
0.35505,0.23268,0.1456
0.51887,0.38407,0.16385
0.79242,0.52026,0.44235
0.0010567,0.48706,0.99427
0.92861,0.92466,0.98442
0.67887,0.57691,0.46885
0.53814,0.47021,0.28703
0.40109,0.10402,0.061308
0.43396,0.35725,0.1516
0.47966,0.34271,0.18836
0.75933,0.57691,0.35018
0.77289,0.41176,0.23814
0.53725,0.51667,0.66961
0.70168,0.4916,0.47283
0.67551,0.43458,0.23173
0.86154,0.37277,0.21644
0.40241,0.26898,0.16642
0.61569,0.54902,0.29642
0.65458,0.33946,0.21283
0.79594,0.49639,0.33863
0.53377,0.27631,0.15991
0.94584,0.49594,0.33594
0.66006,0.30915,0.18279
0.37181,0.33431,0.36078
0.79944,0.37401,0.21787
0.73809,0.79503,0.97166
0.62895,0.2064,0.11842
0.8837,0.89984,0.98378
0.17747,0.14488,0.092834
0.89804,0.71046,0.65948
0.23025,0.036881,0.022222
0.50008,0.22102,0.1411
0.18359,0.026993,0.018235
0.70853,0.2867,0.19101
0.56078,0.55147,0.19216
0.78431,0.83141,0.97516
0.31895,0.23486,0.10926
0.86134,0.85616,0.94916
0.0083645,0.52751,0.99485
0.61603,0.4682,0.19932
0.89265,0.48847,0.31192
0.28513,0.61846,0.99221
0.82418,0.7585,0.78889
0.7235,0.42071,0.25265
0.44462,0.41285,0.4027
0.55328,0.32076,0.21325
0.85356,0.47998,0.29821
0.74378,0.29773,0.19449
0.97389,0.54936,0.36952
0.88256,0.44126,0.29965
0.60149,0.35064,0.26978
0.70875,0.78625,0.97592
0.55196,0.57451,0.13529
0.12421,0.13069,0.18002
0.77209,0.44446,0.26147
0.61176,0.46275,0.53431
0.35987,0.31199,0.18559
0.75646,0.46998,0.30101
0.4905,0.45219,0.21136
0.47944,0.42024,0.3074
0.75556,0.46846,0.38121
0.20082,0.16618,0.14608
0.15385,0.57108,0.99345
0.74097,0.26934,0.15829
0.37938,0.29731,0.11344
0.62271,0.77239,0.97451
0.69468,0.57927,0.36825
0.7985,0.54209,0.37071
0.75881,0.81371,0.97779
0.32631,0.643,0.99466
0.43333,0.69979,0.98834
0.33828,0.2636,0.2665
0.23007,0.10959,0.068845
0.99614,0.99428,0.99316
0.80917,0.85559,0.97674
0.60349,0.5406,0.46841
0.54867,0.42808,0.24804
0.81738,0.42766,0.24582
0.86667,0.58182,0.46881
0.49336,0.11689,0.060083
0.36697,0.041629,0.014077
0.41569,0.57908,0.83529
0.36667,0.16905,0.11947
0.47774,0.70127,0.97866
0.66318,0.79739,0.97633
0.19433,0.57456,0.98961
0.25076,0.213,0.13569
0.46301,0.28183,0.19765
0.29955,0.25664,0.16161
0.82666,0.3591,0.23328
0.60392,0.43631,0.31221
0.90588,0.83922,0.85294
0.65243,0.17224,0.078741
0.83464,0.33046,0.16222
0.64047,0.265,0.17322
0.19226,0.59507,0.99236
0.84321,0.3817,0.24388
0.17041,0.073084,0.046346
0.90476,0.61681,0.54734
0.60245,0.41887,0.40686
0.47761,0.16072,0.10557
0.58397,0.74118,0.97715
0.96703,0.52143,0.34747
0.50605,0.35425,0.22982
0.80365,0.46514,0.29237
0.77211,0.58998,0.5634
0.80006,0.33557,0.21497
0.40506,0.66791,0.97234
0.076471,0.54998,0.99004
0.31887,0.047364,0.023173
0.84129,0.87365,0.98332
0.63922,0.55843,0.59451
0.70242,0.50058,0.29227
0.27118,0.23539,0.10882
0.51442,0.36505,0.30946
0.55556,0.43297,0.17676
0.0043069,0.50102,0.99828
0.82534,0.46684,0.2727
0.9451,0.94145,0.98804
0.76354,0.34176,0.22562
0.073132,0.050238,0.035188
0.59488,0.4902,0.27429
0.36078,0.4902,0.75294
0.87278,0.46419,0.33095
0.70275,0.26662,0.16533
0.44539,0.1285,0.08015
0.54367,0.52727,0.16078
